Sex,X,L,M,S,P3,P5,P10,P25,P50,P75,P90,P95,P97
1,0,1,49.8842,0.038,46.319,46.7662,47.4549,48.6056,49.8842,51.1628,52.3135,53.0022,53.4494
1,1,1,54.7244,0.0356,51.0603,51.5199,52.2277,53.4104,54.7244,56.0384,57.2211,57.9289,58.3885
1,2,1,58.4249,0.0342,54.6668,55.1383,55.8642,57.0772,58.4249,59.7726,60.9856,61.7115,62.183
1,3,1,61.4292,0.0333,57.5819,58.0645,58.8077,60.0495,61.4292,62.8089,64.0507,64.7939,65.2765
1,4,1,63.886,0.0326,59.9689,60.4603,61.2169,62.4813,63.886,65.2907,66.5551,67.3117,67.8031
1,5,1,65.9026,0.032,61.9362,62.4338,63.2,64.4802,65.9026,67.325,68.6052,69.3714,69.869
1,6,1,67.6236,0.0317,63.5918,64.0976,64.8764,66.1777,67.6236,69.0695,70.3708,71.1496,71.6554
1,7,1,69.1645,0.0314,65.0799,65.5923,66.3813,67.6997,69.1645,70.6293,71.9477,72.7367,73.2491
1,8,1,70.5994,0.0312,66.4566,66.9763,67.7765,69.1137,70.5994,72.0851,73.4223,74.2225,74.7422
1,9,1,71.9687,0.0312,67.7455,68.2753,69.0911,70.4542,71.9687,73.4832,74.8463,75.6621,76.1919
1,10,1,73.2812,0.0312,68.981,69.5205,70.3511,71.7391,73.2812,74.8233,76.2113,77.0419,77.5814
1,11,1,74.5388,0.0313,70.1508,70.7013,71.5489,72.9652,74.5388,76.1124,77.5287,78.3763,78.9268
1,12,1,75.7488,0.0314,71.2753,71.8365,72.7006,74.1445,75.7488,77.3531,78.797,79.6611,80.2223
1,13,1,76.9186,0.0315,72.3616,72.9332,73.8135,75.2844,76.9186,78.5528,80.0237,80.904,81.4756
1,14,1,78.0497,0.0317,73.3963,73.98,74.8789,76.3809,78.0497,79.7185,81.2205,82.1194,82.7031
1,15,1,79.1458,0.032,74.3824,74.9799,75.9001,77.4375,79.1458,80.8541,82.3915,83.3117,83.9092
1,16,1,80.2113,0.0322,75.3536,75.963,76.9013,78.4692,80.2113,81.9534,83.5213,84.4596,85.069
1,17,1,81.2487,0.0325,76.2823,76.9053,77.8647,79.4677,81.2487,83.0297,84.6327,85.5921,86.2151
1,18,1,82.2587,0.0328,77.1842,77.8207,78.801,80.4389,82.2587,84.0785,85.7164,86.6967,87.3332
1,19,1,83.2418,0.0331,78.0596,78.7097,79.7107,81.3834,83.2418,85.1002,86.7729,87.7739,88.424
1,20,1,84.1996,0.0334,78.9103,79.5738,80.5955,82.3028,84.1996,86.0964,87.8037,88.8254,89.4889
1,21,1,85.1348,0.0338,79.7227,80.4016,81.4471,83.1939,85.1348,87.0757,88.8225,89.868,90.5469
1,22,1,86.0477,0.0341,80.529,81.2213,82.2873,84.0686,86.0477,88.0268,89.8081,90.8741,91.5664
1,23,1,86.941,0.0345,81.2996,82.0073,83.097,84.9179,86.941,88.9641,90.785,91.8747,92.5824
1,24,1,87.1161,0.0351,81.3651,82.0865,83.1974,85.0537,87.1161,89.1785,91.0348,92.1457,92.8671
1,25,1,87.972,0.0354,82.1148,82.8496,83.981,85.8715,87.972,90.0725,91.963,93.0944,93.8292
1,26,1,88.8065,0.0358,82.8269,83.5771,84.7321,86.6621,88.8065,90.9509,92.8809,94.0359,94.7861
1,27,1,89.6197,0.0361,83.5348,84.2982,85.4735,87.4375,89.6197,91.8019,93.7659,94.9412,95.7046
1,28,1,90.412,0.0364,84.2223,84.9988,86.1944,88.1923,90.412,92.6317,94.6296,95.8252,96.6017
1,29,1,91.1828,0.0367,84.8889,85.6784,86.8942,88.9257,91.1828,93.4399,95.4714,96.6872,97.4767
1,30,1,91.9327,0.037,85.5352,86.3377,87.5735,89.6384,91.9327,94.227,96.2919,97.5277,98.3302
1,31,1,92.6631,0.0373,86.1624,86.9779,88.2336,90.3318,92.6631,94.9944,97.0926,98.3483,99.1638
1,32,1,93.3753,0.0376,86.772,87.6004,88.8759,91.0072,93.3753,95.7434,97.8747,99.1502,99.9786
1,33,1,94.0711,0.0379,87.3655,88.2067,89.502,91.6663,94.0711,96.4759,98.6402,99.9355,100.7767
1,34,1,94.7532,0.0381,87.9634,88.8151,90.1267,92.3182,94.7532,97.1882,99.3797,100.6913,101.543
1,35,1,95.4236,0.0384,88.5319,89.3964,90.7277,92.9521,95.4236,97.8951,100.1195,101.4508,102.3153
1,36,-1.0915,96.4961,0.0403,89.7187,90.5139,91.7676,93.9456,96.4961,99.1958,101.7646,103.3696,104.4406
1,37,-1.0011,97.0464,0.0403,90.2092,91.0135,92.2806,94.4783,97.0464,99.7581,102.3316,103.9363,105.0058
1,38,-0.9126,97.5965,0.0402,90.7155,91.5273,92.8047,95.0171,97.5965,100.3132,102.8849,104.485,105.55
1,39,-0.8262,98.1463,0.0402,91.2058,92.0267,93.3175,95.5495,98.1463,100.875,103.4518,105.0522,106.1159
1,40,-0.7418,98.6959,0.0402,91.6961,92.5261,93.83,96.0816,98.6959,101.4366,104.0188,105.6195,106.6822
1,41,-0.6592,99.2452,0.0402,92.1861,93.0253,94.3424,96.6135,99.2452,101.998,104.5857,106.1869,107.2487
1,42,-0.5827,99.793,0.0401,92.6926,93.5387,94.8657,97.1506,99.793,102.551,105.138,106.7359,107.7944
1,43,-0.5077,100.341,0.0401,93.1824,94.0374,95.3772,97.681,100.3406,103.1109,105.704,107.3032,108.3614
1,44,-0.4343,100.888,0.0401,93.6722,94.536,95.8886,98.2114,100.8881,103.6707,106.2701,107.8708,108.9288
1,45,-0.3625,101.435,0.0401,94.1617,95.0344,96.3998,98.7416,101.4353,104.2302,106.8361,108.4383,109.4963
1,46,-0.2921,101.982,0.0401,94.6513,95.5327,96.9109,99.2716,101.9824,104.7896,107.4021,109.006,110.0641
1,47,-0.2232,102.529,0.04,95.1584,96.0466,97.4343,99.8083,102.5294,105.3418,107.9542,109.5555,110.6111
1,48,-0.1597,103.075,0.04,95.6478,96.5446,97.9447,100.337,103.0749,105.8998,108.5194,110.123,111.1792
1,49,-0.0975,103.62,0.04,96.1373,97.0426,98.455,100.8657,103.6204,106.4579,109.0847,110.6908,111.7477
1,50,-0.0364,104.166,0.04,96.6266,97.5405,98.9652,101.3943,104.1657,107.0157,109.6499,111.2585,112.3162
1,51,0.0234,104.711,0.0399,97.1342,98.0545,99.4882,101.9296,104.7109,107.5662,110.2011,111.8079,112.8637
1,52,0.0822,105.256,0.0399,97.6236,98.5524,99.9984,102.4581,105.256,108.1239,110.7663,112.3758,113.4326
1,53,0.1398,105.801,0.0399,98.1129,99.0502,100.5084,102.9863,105.8009,108.6814,111.3314,112.9437,114.0015
1,54,0.1897,106.344,0.0399,98.6025,99.5478,101.0177,103.5131,106.344,109.2373,111.8956,113.5114,114.5709
1,55,0.2387,106.887,0.0399,99.0919,100.0452,101.5268,104.0397,106.8869,109.7931,112.4598,114.0791,115.1402
1,56,0.2868,107.43,0.0398,99.6005,100.5595,102.0492,104.5734,107.4298,110.3414,113.0097,114.6284,115.6885
1,57,0.3341,107.973,0.0398,100.09,101.0571,102.5584,105.0999,107.9726,110.8971,113.5739,115.1962,116.2581
1,58,0.3805,108.515,0.0398,100.5795,101.5546,103.0675,105.6264,108.5153,111.4526,114.138,115.7641,116.8277
1,59,0.4261,109.058,0.0398,101.069,102.0521,103.5765,106.1528,109.0579,112.0081,114.7021,116.3319,117.3975
1,60,0.4242,109.59,0.0398,101.5623,102.5501,104.0818,106.6704,109.5896,112.5543,115.2616,116.8996,117.9704
1,61,0.4223,110.121,0.0399,102.0357,103.0305,104.5732,107.1806,110.1212,113.1079,115.8355,117.4859,118.5649
1,62,0.4205,110.653,0.0399,102.5289,103.5284,105.0784,107.6982,110.6529,113.6541,116.3951,118.0536,119.138
1,63,0.4187,111.185,0.0399,103.0221,104.0263,105.5836,108.2158,111.1846,114.2003,116.9546,118.6213,119.711
1,64,0.4169,111.716,0.04,103.4952,104.5064,106.0747,108.7258,111.7162,114.754,117.5288,119.208,120.3059
1,65,0.4151,112.248,0.04,103.9883,105.0042,106.5799,109.2434,112.2479,115.3002,118.0885,119.7758,120.8791
1,66,0.3787,112.773,0.04,104.4864,105.5045,107.0842,109.7564,112.7735,115.8416,118.6469,120.3458,121.4571
1,67,0.3429,113.299,0.0401,104.9641,105.9868,107.5743,110.2618,113.299,116.3907,119.2203,120.9351,122.0574
1,68,0.3074,113.825,0.0401,105.4619,106.4868,108.0784,110.7746,113.8245,116.9321,119.7788,121.5051,122.6355
1,69,0.2724,114.35,0.0402,105.9394,106.969,108.5685,111.28,114.3501,117.4814,120.3525,122.095,123.2364
1,70,0.2378,114.876,0.0402,106.4371,107.4689,109.0725,111.7928,114.8756,118.0227,120.9111,122.6652,123.8147
1,71,0.2036,115.401,0.0403,106.9141,107.9506,109.5623,112.2979,115.401,118.572,121.4849,123.2552,124.4159
1,72,0.1783,115.918,0.0403,107.4014,108.4407,110.0572,112.8024,115.9183,119.1046,122.0335,123.8145,124.9825
1,73,0.1533,116.436,0.0404,107.868,108.9126,110.5377,113.2992,116.4356,119.6452,122.5977,124.394,125.5725
1,74,0.1287,116.953,0.0404,108.3549,109.4024,111.0324,113.8035,116.9528,120.1778,123.1463,124.9533,126.1391
1,75,0.1044,117.47,0.0405,108.8213,109.874,111.5129,114.3002,117.4701,120.7185,123.7108,125.5331,126.7295
1,76,0.0805,117.987,0.0405,109.3082,110.3638,112.0075,114.8045,117.9874,121.2512,124.2596,126.0926,127.2963
1,77,0.0569,118.505,0.0406,109.7743,110.8352,112.4878,115.3011,118.5047,121.7921,124.8242,126.6728,127.887
1,78,0.0563,119.014,0.0406,110.2459,111.3113,112.9709,115.7963,119.0136,122.3152,125.3604,127.2169,128.4365
1,79,0.0557,119.522,0.0406,110.7175,111.7874,113.4541,116.2914,119.5225,122.8382,125.8965,127.7611,128.9859
1,80,0.0552,120.031,0.0406,111.189,112.2635,113.9372,116.7866,120.0314,123.3612,126.4327,128.3052,129.5353
1,81,0.0546,120.54,0.0406,111.6607,112.7397,114.4205,117.2819,120.5404,123.8844,126.9689,128.8494,130.0848
1,82,0.0541,121.049,0.0406,112.1323,113.2158,114.9036,117.777,121.0493,124.4074,127.505,129.3936,130.6342
1,83,0.0536,121.558,0.0406,112.6039,113.6919,115.3867,118.2722,121.5582,124.9305,128.0412,129.9377,131.1836
1,84,0.0492,122.054,0.0406,113.0643,114.1565,115.8578,118.7545,122.0537,125.4399,128.5638,130.4686,131.72
1,85,0.0448,122.549,0.0406,113.5248,114.621,116.3288,119.2368,122.5492,125.9494,129.0865,130.9996,132.2564
1,86,0.0405,123.045,0.0406,113.9853,115.0856,116.7999,119.7191,123.0447,126.4588,129.6092,131.5305,132.7928
1,87,0.0363,123.54,0.0406,114.4457,115.5501,117.2709,120.2014,123.5402,126.9683,130.1319,132.0614,133.3292
1,88,0.0321,124.036,0.0406,114.9061,116.0147,117.7419,120.6837,124.0357,127.4777,130.6546,132.5923,133.8656
1,89,0.028,124.531,0.0406,115.3666,116.4793,118.213,121.1661,124.5313,127.9873,131.1773,133.1233,134.4021
1,90,0.0397,125.011,0.0406,115.8074,116.9253,118.6669,121.6327,125.0114,128.4801,131.681,133.6331,134.9156
1,91,0.0514,125.491,0.0405,116.2701,117.3905,119.1359,122.1074,125.4914,128.9642,132.1676,134.1207,135.4037
1,92,0.0628,125.972,0.0405,116.711,117.8367,119.5899,122.5741,125.9715,129.457,132.6712,134.6304,135.9172
1,93,0.0741,126.451,0.0405,117.1518,118.2827,120.0437,123.0406,126.4515,129.9498,133.1747,135.14,136.4307
1,94,0.0853,126.932,0.0405,117.5928,118.7288,120.4977,123.5072,126.9316,130.4426,133.6784,135.6498,136.9443
1,95,0.0964,127.412,0.0405,118.0336,119.1748,120.9515,123.9738,127.4116,130.9354,134.1819,136.1594,137.4578
1,96,0.1205,127.879,0.0405,118.4585,119.6058,121.3915,124.4277,127.8793,131.4148,134.6701,136.652,137.9528
1,97,0.1443,128.347,0.0404,118.906,120.0567,121.8472,124.89,128.3469,131.8853,135.141,137.1222,138.422
1,98,0.1679,128.815,0.0404,119.3309,120.4877,122.2872,125.3439,128.8145,132.3647,135.6292,137.6147,138.917
1,99,0.1912,129.282,0.0404,119.7559,120.9188,122.7272,125.7978,129.2821,132.844,136.1173,138.1072,139.4121
1,100,0.2142,129.75,0.0404,120.1809,121.3498,123.1673,126.2518,129.7497,133.3233,136.6055,138.5998,139.9072
1,101,0.237,130.217,0.0404,120.6058,121.7808,123.6072,126.7056,130.2172,133.8026,137.0935,139.0923,140.4023
1,102,0.2339,130.675,0.0404,121.0313,122.2102,124.0427,127.1516,130.6754,134.2736,137.5765,139.5827,140.8976
1,103,0.2308,131.134,0.0404,121.4568,122.6396,124.4781,127.5976,131.1336,134.7445,138.0595,140.0731,141.3928
1,104,0.2278,131.592,0.0404,121.8823,123.069,124.9137,128.0436,131.5919,135.2156,138.5425,140.5635,141.8882
1,105,0.2248,132.05,0.0404,122.3078,123.4984,125.3492,128.4896,132.0501,135.6866,139.0255,141.0539,142.3835
1,106,0.2218,132.508,0.0404,122.7334,123.9278,125.7847,128.9357,132.5084,136.1577,139.5085,141.5444,142.8788
1,107,0.2188,132.967,0.0404,123.1589,124.3572,126.2202,129.3817,132.9666,136.6286,139.9915,142.0347,143.3741
1,108,0.1885,133.414,0.0405,123.5604,124.763,126.6333,129.8093,133.4136,137.0987,140.4856,142.5447,143.8951
1,109,0.1585,133.861,0.0406,123.9617,125.1686,127.0464,130.2369,133.8606,137.5688,140.9798,143.055,144.4164
1,110,0.1288,134.308,0.0406,124.3866,125.595,127.4758,130.6733,134.3076,138.0297,141.4562,143.5421,144.911
1,111,0.0994,134.755,0.0407,124.7877,126.0004,127.8886,131.1007,134.7545,138.4998,141.9506,144.0526,145.4327
1,112,0.0704,135.201,0.0408,125.1886,126.4057,128.3013,131.528,135.2014,138.97,142.4451,144.5633,145.9546
1,113,0.0416,135.648,0.0409,125.5893,126.8108,128.7139,131.9552,135.6482,139.4402,142.9397,145.0742,146.4767
1,114,0.021,136.103,0.041,125.994,127.2206,129.1322,132.3893,136.1026,139.9178,143.441,145.5909,147.0039
1,115,0.0008,136.557,0.0411,126.3983,127.6301,129.5502,132.8233,136.5569,140.3954,143.9422,146.1076,147.5312
1,116,-0.0191,137.011,0.0412,126.8027,128.0396,129.9682,133.2573,137.0113,140.8731,144.4437,146.6246,148.0588
1,117,-0.0386,137.466,0.0414,127.1828,128.4277,130.3694,133.6821,137.4656,141.3604,144.9638,147.1659,148.6145
1,118,-0.0579,137.92,0.0415,127.5867,128.8368,130.787,134.1159,137.9199,141.8382,145.4656,147.6832,149.1426
1,119,-0.0768,138.374,0.0416,127.9903,129.2457,131.2046,134.5496,138.3742,142.3161,145.9674,148.2008,149.6709
1,120,-0.0752,138.847,0.0417,128.4033,129.6658,131.6361,135.0005,138.8473,142.8122,146.485,148.7315,150.2103
1,121,-0.0736,139.321,0.0419,128.7921,130.0647,132.0507,135.4422,139.3205,143.3182,147.0217,149.2872,150.7785
1,122,-0.072,139.794,0.042,129.2046,130.4845,132.4819,135.8929,139.7936,143.8145,147.5396,149.8183,151.3183
1,123,-0.0705,140.267,0.0422,129.5928,130.8828,132.896,136.3344,140.2667,144.3207,148.0767,150.3745,151.8872
1,124,-0.0689,140.74,0.0423,130.0049,131.3022,133.3269,136.7849,140.7398,144.8171,148.5949,150.906,152.4275
1,125,-0.0674,141.213,0.0424,130.417,131.7217,133.7578,137.2355,141.213,145.3138,149.1134,151.4379,152.9682
1,126,-0.0489,141.706,0.0426,130.8156,132.1322,134.1867,137.6949,141.7059,145.8396,149.6682,152.0098,153.551
1,127,-0.0308,142.199,0.0428,131.2137,132.5423,134.6153,138.1541,142.1987,146.3654,150.2232,152.5819,154.1341
1,128,-0.0131,142.692,0.043,131.6115,132.9522,135.0438,138.6133,142.6916,146.8915,150.7786,153.1545,154.7178
1,129,0.0041,143.184,0.0432,132.0089,133.3617,135.4719,139.0723,143.1844,147.4176,151.3341,153.7274,155.3018
1,130,0.0209,143.677,0.0434,132.4061,133.7711,135.8998,139.5312,143.6773,147.944,151.89,154.3007,155.8863
1,131,0.0373,144.17,0.0436,132.8028,134.18,136.3275,139.9899,144.1701,148.4704,152.4461,154.8743,156.4711
1,132,0.0886,144.701,0.0438,133.2182,134.6117,136.7832,140.4832,144.701,149.0339,153.0343,155.475,157.079
1,133,0.1383,145.232,0.0441,133.6079,135.0206,137.2211,140.9669,145.2319,149.6076,153.6425,156.1018,157.7171
1,134,0.1864,145.763,0.0443,134.0224,135.4515,137.6762,141.4599,145.7627,150.1713,154.2315,156.7037,158.3264
1,135,0.2331,146.293,0.0445,134.4366,135.8821,138.1311,141.9528,146.2935,150.7353,154.8208,157.3061,158.9364
1,136,0.2784,146.824,0.0448,134.8243,136.2893,138.5676,142.4357,146.8242,151.3094,155.43,157.9344,159.5763
1,137,0.3223,147.355,0.045,135.2375,136.7191,139.0219,142.9282,147.3549,151.8736,156.02,158.5378,160.1876
1,138,0.4064,147.932,0.0453,135.6453,137.152,139.4914,143.453,147.9321,152.4931,156.6687,159.1997,160.8563
1,139,0.4882,148.509,0.0455,136.0787,137.6076,139.9789,143.9875,148.5094,153.1028,157.2983,159.837,161.4968
1,140,0.5676,149.087,0.0457,136.5113,138.0625,140.4659,144.5218,149.0866,153.7127,157.9284,160.4749,162.1381
1,141,0.6448,149.664,0.0459,136.9433,138.517,140.9526,145.0559,149.6638,154.3227,158.559,161.1137,162.7805
1,142,0.7199,150.241,0.0462,137.347,138.9467,141.4199,145.5797,150.2409,154.943,159.2094,161.7782,163.4526
1,143,0.7929,150.818,0.0464,137.7773,139.3997,141.9056,146.1133,150.818,155.5533,159.8408,162.4183,164.0967
1,144,0.8928,151.422,0.0465,138.2429,139.8891,142.428,146.6812,151.4223,156.1794,160.4743,163.0505,164.7259
1,145,0.991,152.027,0.0466,138.7078,140.378,142.9502,147.2491,152.0268,156.8059,161.1083,163.6836,165.3563
1,146,1.0877,152.631,0.0467,139.1716,140.8662,143.4719,147.8168,152.6312,157.4323,161.7425,164.3172,165.9873
1,147,1.1829,153.236,0.0468,139.6346,141.3537,143.9934,148.3846,153.2358,158.0591,162.3773,164.9515,166.6193
1,148,1.2764,153.84,0.0469,140.0968,141.8407,144.5146,148.9522,153.8404,158.686,163.0124,165.5865,167.2522
1,149,1.3684,154.445,0.047,140.558,142.327,145.0353,149.5198,154.445,159.313,163.6479,166.222,167.8859
1,150,1.458,155.046,0.0469,141.0763,142.8627,145.5934,150.105,155.0459,159.9157,164.2413,166.8052,168.4606
1,151,1.5475,155.647,0.0469,141.5636,143.3714,146.1309,150.6795,155.6468,160.5287,164.8541,167.4132,169.0637
1,152,1.637,156.248,0.0468,142.0809,143.9064,146.6888,151.2648,156.2477,161.1314,165.4476,167.9966,169.6389
